label	seqnames	start	end	width	strand
e80a_olap_4991	chr11	51635878	51636278	401	*
e80a_olap_4992	chr11	51700951	51701351	401	*
e80a_olap_4993	chr11	51746284	51746684	401	*
e80a_olap_4994	chr11	51809768	51810168	401	*
e80a_olap_4995	chr11	52149018	52149418	401	*
e80a_olap_4996	chr11	52234138	52234538	401	*
e80a_olap_4997	chr11	52308584	52308984	401	*
e80a_olap_4998	chr11	52332239	52332639	401	*
e80a_olap_4999	chr11	52516581	52516981	401	*
e80a_olap_5000	chr11	52638384	52638784	401	*
e80a_olap_5001	chr11	52888171	52888571	401	*
e80a_olap_5002	chr11	53300538	53300938	401	*
e80a_olap_5003	chr11	53357183	53357583	401	*
e80a_olap_5004	chr11	53430815	53431215	401	*
e80a_olap_5005	chr11	53897026	53897426	401	*
e80a_olap_5006	chr11	54009196	54009596	401	*
e80a_olap_5007	chr11	54305373	54305773	401	*
e80a_olap_5008	chr11	54446437	54446837	401	*
e80a_olap_5009	chr11	54709404	54709804	401	*
e80a_olap_5010	chr11	54751510	54751910	401	*
e80a_olap_5011	chr11	54860539	54860939	401	*
e80a_olap_5012	chr11	54879479	54879879	401	*
e80a_olap_5013	chr11	55383483	55383883	401	*
e80a_olap_5014	chr11	55469136	55469536	401	*
e80a_olap_5015	chr11	55890166	55890566	401	*
e80a_olap_5016	chr11	55891156	55891556	401	*
e80a_olap_5017	chr11	57467833	57468233	401	*
e80a_olap_5018	chr11	57496689	57497089	401	*
e80a_olap_5019	chr11	57507068	57507468	401	*
e80a_olap_5020	chr11	57524061	57524461	401	*
e80a_olap_5021	chr11	57682638	57683038	401	*
e80a_olap_5022	chr11	57685654	57686054	401	*
e80a_olap_5023	chr11	57696071	57696471	401	*
e80a_olap_5024	chr11	57716703	57717103	401	*
e80a_olap_5025	chr11	57798921	57799321	401	*
e80a_olap_5026	chr11	57802593	57802993	401	*
e80a_olap_5027	chr11	57933056	57933456	401	*
e80a_olap_5028	chr11	58094537	58094937	401	*
e80a_olap_5029	chr11	58127177	58127577	401	*
e80a_olap_5030	chr11	58330439	58330839	401	*
e80a_olap_5031	chr11	58948534	58948934	401	*
e80a_olap_5032	chr11	58954433	58954833	401	*
e80a_olap_5033	chr11	58955510	58955910	401	*
e80a_olap_5034	chr11	58977893	58978293	401	*
e80a_olap_5035	chr11	59187816	59188216	401	*
e80a_olap_5036	chr11	59373318	59373718	401	*
e80a_olap_5037	chr11	59390567	59390967	401	*
e80a_olap_5038	chr11	59472355	59472755	401	*
e80a_olap_5039	chr11	59808371	59808771	401	*
e80a_olap_5040	chr11	59811144	59811544	401	*
e80a_olap_5041	chr11	60046354	60046754	401	*
e80a_olap_5042	chr11	60155619	60156019	401	*
e80a_olap_5043	chr11	60329913	60330313	401	*
e80a_olap_5044	chr11	60352891	60353291	401	*
e80a_olap_5045	chr11	60532989	60533389	401	*
e80a_olap_5046	chr11	60537384	60537784	401	*
e80a_olap_5047	chr11	60728160	60728560	401	*
e80a_olap_5048	chr11	60827196	60827596	401	*
e80a_olap_5049	chr11	60830400	60830800	401	*
e80a_olap_5050	chr11	60878691	60879091	401	*
e80a_olap_5051	chr11	61091698	61092098	401	*
e80a_olap_5052	chr11	61115785	61116185	401	*
e80a_olap_5053	chr11	61175037	61175437	401	*
e80a_olap_5054	chr11	61268497	61268897	401	*
e80a_olap_5055	chr11	61504909	61505309	401	*
e80a_olap_5056	chr11	61541108	61541508	401	*
e80a_olap_5057	chr11	61634912	61635312	401	*
e80a_olap_5058	chr11	61884709	61885109	401	*
e80a_olap_5059	chr11	61919363	61919763	401	*
e80a_olap_5060	chr11	61997073	61997473	401	*
e80a_olap_5061	chr11	62154192	62154592	401	*
e80a_olap_5062	chr11	62313639	62314039	401	*
e80a_olap_5063	chr11	62448751	62449151	401	*
e80a_olap_5064	chr11	62535580	62535980	401	*
e80a_olap_5065	chr11	62551063	62551463	401	*
e80a_olap_5066	chr11	62675780	62676180	401	*
e80a_olap_5067	chr11	62739673	62740073	401	*
e80a_olap_5068	chr11	62756534	62756934	401	*
e80a_olap_5069	chr11	63782539	63782939	401	*
e80a_olap_5070	chr11	63873392	63873792	401	*
e80a_olap_5071	chr11	63875073	63875473	401	*
e80a_olap_5072	chr11	63891630	63892030	401	*
e80a_olap_5073	chr11	63893397	63893797	401	*
e80a_olap_5074	chr11	63953872	63954272	401	*
e80a_olap_5075	chr11	64978700	64979100	401	*
e80a_olap_5076	chr11	65231833	65232233	401	*
e80a_olap_5077	chr11	65716812	65717212	401	*
e80a_olap_5078	chr11	66157133	66157533	401	*
e80a_olap_5079	chr11	66534314	66534714	401	*
e80a_olap_5080	chr11	67113776	67114176	401	*
e80a_olap_5081	chr11	67666942	67667342	401	*
e80a_olap_5082	chr11	67681843	67682243	401	*
e80a_olap_5083	chr11	67695108	67695508	401	*
e80a_olap_5084	chr11	67699478	67699878	401	*
e80a_olap_5085	chr11	67703081	67703481	401	*
e80a_olap_5086	chr11	67780679	67781079	401	*
e80a_olap_5087	chr11	67885741	67886141	401	*
e80a_olap_5088	chr11	68004348	68004748	401	*
e80a_olap_5089	chr11	68542249	68542649	401	*
e80a_olap_5090	chr11	68593341	68593741	401	*
e80a_olap_5091	chr11	68764622	68765022	401	*
e80a_olap_5092	chr11	68901298	68901698	401	*
e80a_olap_5093	chr11	68974090	68974490	401	*
e80a_olap_5094	chr11	68982603	68983003	401	*
e80a_olap_5095	chr11	69008377	69008777	401	*
e80a_olap_5096	chr11	69059316	69059716	401	*
e80a_olap_5097	chr11	69073197	69073597	401	*
e80a_olap_5098	chr11	69094735	69095135	401	*
e80a_olap_5099	chr11	69098691	69099091	401	*
e80a_olap_5100	chr11	69236863	69237263	401	*
e80a_olap_5101	chr11	69245631	69246031	401	*
e80a_olap_5102	chr11	69323734	69324134	401	*
e80a_olap_5103	chr11	69366436	69366836	401	*
e80a_olap_5104	chr11	69395559	69395959	401	*
e80a_olap_5105	chr11	69411124	69411524	401	*
e80a_olap_5106	chr11	69417458	69417858	401	*
e80a_olap_5107	chr11	69567576	69567976	401	*
e80a_olap_5108	chr11	69579195	69579595	401	*
e80a_olap_5109	chr11	69581302	69581702	401	*
e80a_olap_5110	chr11	69591991	69592391	401	*
e80a_olap_5111	chr11	69662461	69662861	401	*
e80a_olap_5112	chr11	69672321	69672721	401	*
e80a_olap_5113	chr11	69684027	69684427	401	*
e80a_olap_5114	chr11	69693558	69693958	401	*
e80a_olap_5115	chr11	69759010	69759410	401	*
e80a_olap_5116	chr11	69763455	69763855	401	*
e80a_olap_5117	chr11	69913728	69914128	401	*
e80a_olap_5118	chr11	69921391	69921791	401	*
e80a_olap_5119	chr11	69993073	69993473	401	*
e80a_olap_5120	chr11	69995391	69995791	401	*
e80a_olap_5121	chr11	70016953	70017353	401	*
e80a_olap_5122	chr11	70025960	70026360	401	*
e80a_olap_5123	chr11	70220822	70221222	401	*
e80a_olap_5124	chr11	70387437	70387837	401	*
e80a_olap_5125	chr11	70452156	70452556	401	*
e80a_olap_5126	chr11	70525110	70525510	401	*
e80a_olap_5127	chr11	70646849	70647249	401	*
e80a_olap_5128	chr11	70662644	70663044	401	*
e80a_olap_5129	chr11	70669097	70669497	401	*
e80a_olap_5130	chr11	70671464	70671864	401	*
e80a_olap_5131	chr11	70747287	70747687	401	*
e80a_olap_5132	chr11	70823389	70823789	401	*
e80a_olap_5133	chr11	71019175	71019575	401	*
e80a_olap_5134	chr11	71345867	71346267	401	*
e80a_olap_5135	chr11	71368002	71368402	401	*
e80a_olap_5136	chr11	71815979	71816379	401	*
e80a_olap_5137	chr11	71945030	71945430	401	*
e80a_olap_5138	chr11	71987647	71988047	401	*
e80a_olap_5139	chr11	72032099	72032499	401	*
e80a_olap_5140	chr11	72037348	72037748	401	*
e80a_olap_5141	chr11	72052690	72053090	401	*
e80a_olap_5142	chr11	72072512	72072912	401	*
e80a_olap_5143	chr11	72117929	72118329	401	*
e80a_olap_5144	chr11	72129910	72130310	401	*
e80a_olap_5145	chr11	72154789	72155189	401	*
e80a_olap_5146	chr11	72337642	72338042	401	*
e80a_olap_5147	chr11	72795680	72796080	401	*
e80a_olap_5148	chr11	73006384	73006784	401	*
e80a_olap_5149	chr11	73023772	73024172	401	*
e80a_olap_5150	chr11	73031551	73031951	401	*
e80a_olap_5151	chr11	73061247	73061647	401	*
e80a_olap_5152	chr11	73077196	73077596	401	*
e80a_olap_5153	chr11	74687146	74687546	401	*
e80a_olap_5154	chr11	74830206	74830606	401	*
e80a_olap_5155	chr11	74876778	74877178	401	*
e80a_olap_5156	chr11	75180819	75181219	401	*
e80a_olap_5157	chr11	75183531	75183931	401	*
e80a_olap_5158	chr11	75195147	75195547	401	*
e80a_olap_5159	chr11	75279162	75279562	401	*
e80a_olap_5160	chr11	75291485	75291885	401	*
e80a_olap_5161	chr11	75294049	75294449	401	*
e80a_olap_5162	chr11	75461137	75461537	401	*
e80a_olap_5163	chr11	75486525	75486925	401	*
e80a_olap_5164	chr11	75595604	75596004	401	*
e80a_olap_5165	chr11	75625734	75626134	401	*
e80a_olap_5166	chr11	75630731	75631131	401	*
e80a_olap_5167	chr11	75731341	75731741	401	*
e80a_olap_5168	chr11	75745962	75746362	401	*
e80a_olap_5169	chr11	75778084	75778484	401	*
e80a_olap_5170	chr11	75793331	75793731	401	*
e80a_olap_5171	chr11	76171043	76171443	401	*
e80a_olap_5172	chr11	76406690	76407090	401	*
e80a_olap_5173	chr11	76446305	76446705	401	*
e80a_olap_5174	chr11	76541758	76542158	401	*
e80a_olap_5175	chr11	76923380	76923780	401	*
e80a_olap_5176	chr11	77182623	77183023	401	*
e80a_olap_5177	chr11	77685833	77686233	401	*
e80a_olap_5178	chr11	77848163	77848563	401	*
e80a_olap_5179	chr11	77871414	77871814	401	*
e80a_olap_5180	chr11	77885073	77885473	401	*
e80a_olap_5181	chr11	77981675	77982075	401	*
e80a_olap_5182	chr11	78072690	78073090	401	*
e80a_olap_5183	chr11	78183421	78183821	401	*
e80a_olap_5184	chr11	78342460	78342860	401	*
e80a_olap_5185	chr11	78345276	78345676	401	*
e80a_olap_5186	chr11	78346380	78346780	401	*
e80a_olap_5187	chr11	78347410	78347810	401	*
e80a_olap_5188	chr11	78498818	78499218	401	*
e80a_olap_5189	chr11	78600214	78600614	401	*
e80a_olap_5190	chr11	78651955	78652355	401	*
e80a_olap_5191	chr11	78697693	78698093	401	*
e80a_olap_5192	chr11	78754816	78755216	401	*
e80a_olap_5193	chr11	78762235	78762635	401	*
e80a_olap_5194	chr11	78782894	78783294	401	*
e80a_olap_5195	chr11	78809599	78809999	401	*
e80a_olap_5196	chr11	78820223	78820623	401	*
e80a_olap_5197	chr11	78836491	78836891	401	*
e80a_olap_5198	chr11	79001832	79002232	401	*
e80a_olap_5199	chr11	79364530	79364930	401	*
e80a_olap_5200	chr11	79749155	79749555	401	*
e80a_olap_5201	chr11	79779800	79780200	401	*
e80a_olap_5202	chr11	79789286	79789686	401	*
e80a_olap_5203	chr11	79928284	79928684	401	*
e80a_olap_5204	chr11	79962220	79962620	401	*
e80a_olap_5205	chr11	80071691	80072091	401	*
e80a_olap_5206	chr11	80079770	80080170	401	*
e80a_olap_5207	chr11	80081726	80082126	401	*
e80a_olap_5208	chr11	80212316	80212716	401	*
e80a_olap_5209	chr11	80221233	80221633	401	*
e80a_olap_5210	chr11	80238306	80238706	401	*
e80a_olap_5211	chr11	80250561	80250961	401	*
e80a_olap_5212	chr11	80383015	80383415	401	*
e80a_olap_5213	chr11	80428253	80428653	401	*
e80a_olap_5214	chr11	80578255	80578655	401	*
e80a_olap_5215	chr11	80590931	80591331	401	*
e80a_olap_5216	chr11	80662242	80662642	401	*
e80a_olap_5217	chr11	81926430	81926830	401	*
e80a_olap_5218	chr11	82021752	82022152	401	*
e80a_olap_5219	chr11	82171771	82172171	401	*
e80a_olap_5220	chr11	82225946	82226346	401	*
e80a_olap_5221	chr11	82618437	82618837	401	*
e80a_olap_5222	chr11	82867939	82868339	401	*
e80a_olap_5223	chr11	83291461	83291861	401	*
e80a_olap_5224	chr11	83404053	83404453	401	*
e80a_olap_5225	chr11	83967424	83967824	401	*
e80a_olap_5226	chr11	84214600	84215000	401	*
e80a_olap_5227	chr11	84244038	84244438	401	*
e80a_olap_5228	chr11	84539966	84540366	401	*
e80a_olap_5229	chr11	84866636	84867036	401	*
e80a_olap_5230	chr11	84873890	84874290	401	*
e80a_olap_5231	chr11	85125573	85125973	401	*
e80a_olap_5232	chr11	85141742	85142142	401	*
e80a_olap_5233	chr11	85154596	85154996	401	*
e80a_olap_5234	chr11	85312910	85313310	401	*
e80a_olap_5235	chr11	85342962	85343362	401	*
e80a_olap_5236	chr11	85683806	85684206	401	*
e80a_olap_5237	chr11	86038499	86038899	401	*
e80a_olap_5238	chr11	86257372	86257772	401	*
e80a_olap_5239	chr11	86333987	86334387	401	*
e80a_olap_5240	chr11	86358142	86358542	401	*
e80a_olap_5241	chr11	86544668	86545068	401	*
e80a_olap_5242	chr11	86607263	86607663	401	*
e80a_olap_5243	chr11	86840583	86840983	401	*
e80a_olap_5244	chr11	86961977	86962377	401	*
e80a_olap_5245	chr11	86978796	86979196	401	*
e80a_olap_5246	chr11	86987856	86988256	401	*
e80a_olap_5247	chr11	87108982	87109382	401	*
e80a_olap_5248	chr11	87323306	87323706	401	*
e80a_olap_5249	chr11	87422658	87423058	401	*
e80a_olap_5250	chr11	87426409	87426809	401	*
e80a_olap_5251	chr11	87577750	87578150	401	*
e80a_olap_5252	chr11	87591648	87592048	401	*
e80a_olap_5253	chr11	88009744	88010144	401	*
e80a_olap_5254	chr11	88020687	88021087	401	*
e80a_olap_5255	chr11	88059093	88059493	401	*
e80a_olap_5256	chr11	88086860	88087260	401	*
e80a_olap_5257	chr11	88140301	88140701	401	*
e80a_olap_5258	chr11	88161172	88161572	401	*
e80a_olap_5259	chr11	88184892	88185292	401	*
e80a_olap_5260	chr11	88186080	88186480	401	*
e80a_olap_5261	chr11	88187088	88187488	401	*
e80a_olap_5262	chr11	88431245	88431645	401	*
e80a_olap_5263	chr11	88438344	88438744	401	*
e80a_olap_5264	chr11	88455218	88455618	401	*
e80a_olap_5265	chr11	88512638	88513038	401	*
e80a_olap_5266	chr11	88547496	88547896	401	*
e80a_olap_5267	chr11	88868292	88868692	401	*
e80a_olap_5268	chr11	88873388	88873788	401	*
e80a_olap_5269	chr11	88884695	88885095	401	*
e80a_olap_5270	chr11	88905666	88906066	401	*
e80a_olap_5271	chr11	89055990	89056390	401	*
e80a_olap_5272	chr11	89058552	89058952	401	*
e80a_olap_5273	chr11	89062770	89063170	401	*
e80a_olap_5274	chr11	89066709	89067109	401	*
e80a_olap_5275	chr11	89452779	89453179	401	*
e80a_olap_5276	chr11	89455577	89455977	401	*
e80a_olap_5277	chr11	89501771	89502171	401	*
e80a_olap_5278	chr11	90187458	90187858	401	*
e80a_olap_5279	chr11	90252825	90253225	401	*
e80a_olap_5280	chr11	90411184	90411584	401	*
e80a_olap_5281	chr11	90481903	90482303	401	*
e80a_olap_5282	chr11	93998551	93998951	401	*
e80a_olap_5283	chr11	94012004	94012404	401	*
e80a_olap_5284	chr11	94145128	94145528	401	*
e80a_olap_5285	chr11	94181643	94182043	401	*
e80a_olap_5286	chr11	94239726	94240126	401	*
e80a_olap_5287	chr11	94323181	94323581	401	*
e80a_olap_5288	chr11	94327689	94328089	401	*
e80a_olap_5289	chr11	94344041	94344441	401	*
e80a_olap_5290	chr11	94404407	94404807	401	*
e80a_olap_5291	chr11	94419237	94419637	401	*
e80a_olap_5292	chr11	94528795	94529195	401	*
e80a_olap_5293	chr11	94717090	94717490	401	*
e80a_olap_5294	chr11	94989663	94990063	401	*
e80a_olap_5295	chr11	95106961	95107361	401	*
e80a_olap_5296	chr11	95126693	95127093	401	*
e80a_olap_5297	chr11	95183978	95184378	401	*
e80a_olap_5298	chr11	95264146	95264546	401	*
e80a_olap_5299	chr11	95276031	95276431	401	*
e80a_olap_5300	chr11	95280005	95280405	401	*
e80a_olap_5301	chr11	95310170	95310570	401	*
e80a_olap_5302	chr11	95349540	95349940	401	*
e80a_olap_5303	chr11	95384432	95384832	401	*
e80a_olap_5304	chr11	95418889	95419289	401	*
e80a_olap_5305	chr11	95448303	95448703	401	*
e80a_olap_5306	chr11	95492938	95493338	401	*
e80a_olap_5307	chr11	95666619	95667019	401	*
e80a_olap_5308	chr11	95843568	95843968	401	*
e80a_olap_5309	chr11	95852565	95852965	401	*
e80a_olap_5310	chr11	95858659	95859059	401	*
e80a_olap_5311	chr11	96397773	96398173	401	*
e80a_olap_5312	chr11	96777571	96777971	401	*
e80a_olap_5313	chr11	96916342	96916742	401	*
e80a_olap_5314	chr11	96923902	96924302	401	*
e80a_olap_5315	chr11	96943882	96944282	401	*
e80a_olap_5316	chr11	96977821	96978221	401	*
e80a_olap_5317	chr11	97029628	97030028	401	*
e80a_olap_5318	chr11	97080323	97080723	401	*
e80a_olap_5319	chr11	97180348	97180748	401	*
e80a_olap_5320	chr11	97199999	97200399	401	*
e80a_olap_5321	chr11	97279459	97279859	401	*
e80a_olap_5322	chr11	97311059	97311459	401	*
e80a_olap_5323	chr11	97331419	97331819	401	*
e80a_olap_5324	chr11	97355458	97355858	401	*
e80a_olap_5325	chr11	97428357	97428757	401	*
e80a_olap_5326	chr11	97532399	97532799	401	*
e80a_olap_5327	chr11	97547249	97547649	401	*
e80a_olap_5328	chr11	97660690	97661090	401	*
e80a_olap_5329	chr11	97661551	97661951	401	*
e80a_olap_5330	chr11	97664912	97665312	401	*
e80a_olap_5331	chr11	97703078	97703478	401	*
e80a_olap_5332	chr11	97766371	97766771	401	*
e80a_olap_5333	chr11	97801959	97802359	401	*
e80a_olap_5334	chr11	97816188	97816588	401	*
e80a_olap_5335	chr11	97818021	97818421	401	*
e80a_olap_5336	chr11	97883940	97884340	401	*
e80a_olap_5337	chr11	98193149	98193549	401	*
e80a_olap_5338	chr11	98202380	98202780	401	*
e80a_olap_5339	chr11	98315630	98316030	401	*
e80a_olap_5340	chr11	98350209	98350609	401	*
e80a_olap_5341	chr11	98379337	98379737	401	*
e80a_olap_5342	chr11	98399452	98399852	401	*
e80a_olap_5343	chr11	98586298	98586698	401	*
e80a_olap_5344	chr11	98682282	98682682	401	*
e80a_olap_5345	chr11	98729348	98729748	401	*
e80a_olap_5346	chr11	98731133	98731533	401	*
e80a_olap_5347	chr11	98773933	98774333	401	*
e80a_olap_5348	chr11	98791991	98792391	401	*
e80a_olap_5349	chr11	98929610	98930010	401	*
e80a_olap_5350	chr11	99199994	99200394	401	*
e80a_olap_5351	chr11	99218299	99218699	401	*
e80a_olap_5352	chr11	99220497	99220897	401	*
e80a_olap_5353	chr11	99281182	99281582	401	*
e80a_olap_5354	chr11	99328429	99328829	401	*
e80a_olap_5355	chr11	99396133	99396533	401	*
e80a_olap_5356	chr11	99454567	99454967	401	*
e80a_olap_5357	chr11	100270939	100271339	401	*
e80a_olap_5358	chr11	100300282	100300682	401	*
e80a_olap_5359	chr11	100304783	100305183	401	*
e80a_olap_5360	chr11	100319626	100320026	401	*
e80a_olap_5361	chr11	100397910	100398310	401	*
e80a_olap_5362	chr11	100500750	100501150	401	*
e80a_olap_5363	chr11	100527777	100528177	401	*
e80a_olap_5364	chr11	100541505	100541905	401	*
e80a_olap_5365	chr11	100659533	100659933	401	*
e80a_olap_5366	chr11	100829820	100830220	401	*
e80a_olap_5367	chr11	100935924	100936324	401	*
e80a_olap_5368	chr11	100939428	100939828	401	*
e80a_olap_5369	chr11	101030118	101030518	401	*
e80a_olap_5370	chr11	101115808	101116208	401	*
e80a_olap_5371	chr11	101485698	101486098	401	*
e80a_olap_5372	chr11	101552419	101552819	401	*
e80a_olap_5373	chr11	101614079	101614479	401	*
e80a_olap_5374	chr11	101624976	101625376	401	*
e80a_olap_5375	chr11	101627515	101627915	401	*
e80a_olap_5376	chr11	101658263	101658663	401	*
e80a_olap_5377	chr11	101668107	101668507	401	*
e80a_olap_5378	chr11	101718337	101718737	401	*
e80a_olap_5379	chr11	101834593	101834993	401	*
e80a_olap_5380	chr11	102284651	102285051	401	*
e80a_olap_5381	chr11	102408393	102408793	401	*
e80a_olap_5382	chr11	102625085	102625485	401	*
e80a_olap_5383	chr11	102862921	102863321	401	*
e80a_olap_5384	chr11	103100780	103101180	401	*
e80a_olap_5385	chr11	103102742	103103142	401	*
e80a_olap_5386	chr11	103115614	103116014	401	*
e80a_olap_5387	chr11	103132802	103133202	401	*
e80a_olap_5388	chr11	103262098	103262498	401	*
e80a_olap_5389	chr11	103267385	103267785	401	*
e80a_olap_5390	chr11	103391622	103392022	401	*
e80a_olap_5391	chr11	103854294	103854694	401	*
e80a_olap_5392	chr11	103911906	103912306	401	*
e80a_olap_5393	chr11	103926392	103926792	401	*
e80a_olap_5394	chr11	103952318	103952718	401	*
e80a_olap_5395	chr11	103966291	103966691	401	*
e80a_olap_5396	chr11	104246269	104246669	401	*
e80a_olap_5397	chr11	104455899	104456299	401	*
e80a_olap_5398	chr11	105151420	105151820	401	*
e80a_olap_5399	chr11	105327090	105327490	401	*
e80a_olap_5400	chr11	105581767	105582167	401	*
e80a_olap_5401	chr11	106013649	106014049	401	*
e80a_olap_5402	chr11	106084181	106084581	401	*
e80a_olap_5403	chr11	106123299	106123699	401	*
e80a_olap_5404	chr11	106216322	106216722	401	*
e80a_olap_5405	chr11	106329738	106330138	401	*
e80a_olap_5406	chr11	106344916	106345316	401	*
e80a_olap_5407	chr11	106416253	106416653	401	*
e80a_olap_5408	chr11	106500342	106500742	401	*
e80a_olap_5409	chr11	106514467	106514867	401	*
e80a_olap_5410	chr11	106520128	106520528	401	*
e80a_olap_5411	chr11	106597750	106598150	401	*
e80a_olap_5412	chr11	106773107	106773507	401	*
e80a_olap_5413	chr11	106776442	106776842	401	*
e80a_olap_5414	chr11	106787158	106787558	401	*
e80a_olap_5415	chr11	106865834	106866234	401	*
e80a_olap_5416	chr11	106886437	106886837	401	*
e80a_olap_5417	chr11	106914027	106914427	401	*
e80a_olap_5418	chr11	106980886	106981286	401	*
e80a_olap_5419	chr11	106984314	106984714	401	*
e80a_olap_5420	chr11	106998237	106998637	401	*
e80a_olap_5421	chr11	106999363	106999763	401	*
e80a_olap_5422	chr11	107233820	107234220	401	*
e80a_olap_5423	chr11	107237507	107237907	401	*
e80a_olap_5424	chr11	107259465	107259865	401	*
e80a_olap_5425	chr11	107348682	107349082	401	*
e80a_olap_5426	chr11	107381886	107382286	401	*
e80a_olap_5427	chr11	107413366	107413766	401	*
e80a_olap_5428	chr11	107421739	107422139	401	*
e80a_olap_5429	chr11	107771579	107771979	401	*
e80a_olap_5430	chr11	108160273	108160673	401	*
e80a_olap_5431	chr11	108297950	108298350	401	*
e80a_olap_5432	chr11	108348068	108348468	401	*
e80a_olap_5433	chr11	108424758	108425158	401	*
e80a_olap_5434	chr11	108910979	108911379	401	*
e80a_olap_5435	chr11	108917635	108918035	401	*
e80a_olap_5436	chr11	108974622	108975022	401	*
e80a_olap_5437	chr11	109287944	109288344	401	*
e80a_olap_5438	chr11	109294292	109294692	401	*
e80a_olap_5439	chr11	109297012	109297412	401	*
e80a_olap_5440	chr11	109440846	109441246	401	*
e80a_olap_5441	chr11	109441871	109442271	401	*
e80a_olap_5442	chr11	109444978	109445378	401	*
e80a_olap_5443	chr11	109470584	109470984	401	*
e80a_olap_5444	chr11	109487048	109487448	401	*
e80a_olap_5445	chr11	109611604	109612004	401	*
e80a_olap_5446	chr11	110429094	110429494	401	*
